ref_date_raw,start_year,geo,sex,age_group,indicator,value,ci_low,ci_high,uom,metric_type,quality_flag
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Perceived need for mental health care, needs partially met",6.8,6.2,7.4,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Perceived need for mental health care, no need",75.0,73.9,76.0,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Post-traumatic stress disorder, current diagnosed condition",3.3,2.8,3.8,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Schizophrenia or psychosis, ever received diagnosis",1.8,1.5,2.2,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Self-rated work stress, days a bit stressful",42.4,41.0,43.8,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Self-rated work stress, days not at all or not very stressful",30.5,29.2,31.9,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Self-rated work stress, days quite a bit or extremely stressful",27.1,25.8,28.4,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Social phobia, 12 months",7.1,6.4,7.7,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Social phobia, life",14.6,13.7,15.5,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Suicidal thoughts, 12 months",3.6,3.2,4.2,percent,percent,
2022,2022,Canada,"Total, gender of person","Total, 15 years and over","Suicidal thoughts, life",11.4,10.6,12.2,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Alcohol abuse or dependence, 12 months",3.6,2.3,5.6,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Alcohol abuse or dependence, life",7.6,5.7,10.1,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Any anxiety disorder, 12 months",29.1,25.7,32.7,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Any anxiety disorder, life",41.8,38.0,45.6,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Any mood disorder, 12 months",21.9,18.8,25.4,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Any mood disorder, life",27.9,24.4,31.8,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Any selected disorder (mental or substance), excluding social phobia, 12 months",31.4,27.9,35.2,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Any selected disorder (mental or substance), excluding social phobia, life",43.4,39.3,47.5,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Any selected disorder (mental or substance), including social phobia, 12 months",42.8,39.0,46.8,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Any selected disorder (mental or substance), including social phobia, life",54.5,50.4,58.5,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Any substance use disorder (alcohol or drug), 12 months",6.7,4.8,9.2,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Any substance use disorder (alcohol or drug), life",12.4,10.0,15.3,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Attention deficit disorder, current diagnosed condition",9.8,7.8,12.3,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Bipolar disorder, 12 months",8.1,6.1,10.6,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Bipolar disorder, life",10.0,7.8,12.7,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Cannabis abuse or dependence, 12 months",3.5,2.2,5.6,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Cannabis abuse or dependence, life",6.5,4.7,8.9,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Cannabis use, 12 months",31.0,27.6,34.6,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Cannabis use, life",41.4,37.8,45.0,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Generalized anxiety disorder, 12 months",11.9,9.7,14.4,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Generalized anxiety disorder, life",20.9,18.0,24.1,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Major depressive episode, 12 months",18.4,15.5,21.6,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Major depressive episode, life",23.7,20.4,27.3,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Mental health services, professional consultation/service used, 12 months",31.7,28.3,35.3,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Other drug abuse or dependence (excluding cannabis), life",1.6,0.9,2.9,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Other drug use (excluding cannabis), 12 months",7.4,5.5,9.8,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Other drug use (excluding cannabis), life",15.0,12.4,18.0,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Perceived mental health, fair or poor",29.0,25.6,32.6,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Perceived mental health, good",35.7,32.3,39.4,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Perceived mental health, very good or excellent",35.3,31.7,39.0,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Perceived need for mental health care, all needs met",23.4,20.3,26.9,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Perceived need for mental health care, need not met",9.2,7.2,11.7,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Perceived need for mental health care, needs partially met",13.3,10.9,16.1,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Perceived need for mental health care, no need",54.1,50.2,57.9,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Post-traumatic stress disorder, current diagnosed condition",3.9,2.7,5.6,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Schizophrenia or psychosis, ever received diagnosis",2.5,1.6,3.9,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Self-rated work stress, days a bit stressful",43.6,39.4,47.8,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Self-rated work stress, days not at all or not very stressful",32.9,29.1,37.0,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Self-rated work stress, days quite a bit or extremely stressful",23.5,20.0,27.4,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Social phobia, 12 months",24.7,21.4,28.2,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Social phobia, life",33.6,30.1,37.4,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Suicidal thoughts, 12 months",11.5,9.2,14.3,percent,percent,
2022,2022,Canada,Women+,15 to 24 years,"Suicidal thoughts, life",22.2,19.1,25.7,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Alcohol abuse or dependence, 12 months",2.8,1.8,4.3,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Alcohol abuse or dependence, life",14.7,12.3,17.5,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Any anxiety disorder, 12 months",15.5,13.2,18.1,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Any anxiety disorder, life",31.6,28.4,34.9,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Any mood disorder, 12 months",12.9,10.8,15.4,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Any mood disorder, life",22.5,19.7,25.5,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Any selected disorder (mental or substance), excluding social phobia, 12 months",21.1,18.4,24.1,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Any selected disorder (mental or substance), excluding social phobia, life",40.3,36.9,43.9,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Any selected disorder (mental or substance), including social phobia, 12 months",25.9,23.0,29.1,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Any selected disorder (mental or substance), including social phobia, life",46.1,42.7,49.6,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Any substance use disorder (alcohol or drug), 12 months",4.2,2.9,6.1,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Any substance use disorder (alcohol or drug), life",18.2,15.5,21.3,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Attention deficit disorder, current diagnosed condition",8.5,6.7,10.9,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Bipolar disorder, 12 months",1.8,1.2,2.8,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Bipolar disorder, life",3.1,2.1,4.4,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Cannabis abuse or dependence, life",5.7,4.1,7.8,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Cannabis use, 12 months",26.0,23.0,29.2,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Cannabis use, life",51.4,48.2,54.5,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Eating disorder, current diagnosed condition",1.7,1.1,2.8,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Generalized anxiety disorder, 12 months",8.9,7.1,11.1,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Generalized anxiety disorder, life",19.9,17.3,22.8,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Major depressive episode, 12 months",11.9,9.9,14.3,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Major depressive episode, life",21.0,18.3,23.9,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Mental health services, professional consultation/service used, 12 months",30.3,27.3,33.4,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Other drug abuse or dependence (excluding cannabis), life",3.7,2.5,5.5,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Other drug use (excluding cannabis), 12 months",8.4,6.5,10.8,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Other drug use (excluding cannabis), life",26.1,23.1,29.3,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Perceived mental health, fair or poor",18.3,15.8,21.1,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Perceived mental health, good",37.2,34.0,40.4,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Perceived mental health, very good or excellent",44.6,41.3,47.9,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Perceived need for mental health care, all needs met",21.1,18.4,24.0,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Perceived need for mental health care, need not met",6.0,4.6,7.9,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Perceived need for mental health care, needs partially met",12.9,10.7,15.4,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Perceived need for mental health care, no need",60.0,56.7,63.1,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Post-traumatic stress disorder, current diagnosed condition",5.6,4.1,7.6,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Schizophrenia or psychosis, ever received diagnosis",1.7,1.0,2.7,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Self-rated work stress, days a bit stressful",41.8,38.4,45.3,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Self-rated work stress, days not at all or not very stressful",24.2,21.3,27.5,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Self-rated work stress, days quite a bit or extremely stressful",34.0,30.7,37.4,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Social phobia, 12 months",10.9,8.9,13.3,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Social phobia, life",21.5,18.6,24.6,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Suicidal thoughts, 12 months",4.9,3.6,6.6,percent,percent,
2022,2022,Canada,Women+,25 to 44 years,"Suicidal thoughts, life",14.4,12.2,16.9,percent,percent,
2022,2022,Canada,Women+,45 to 64 years,"Alcohol abuse or dependence, life",10.7,8.8,13.0,percent,percent,
2022,2022,Canada,Women+,45 to 64 years,"Any anxiety disorder, 12 months",9.9,8.2,12.0,percent,percent,
2022,2022,Canada,Women+,45 to 64 years,"Any anxiety disorder, life",25.9,23.2,28.7,percent,percent,
2022,2022,Canada,Women+,45 to 64 years,"Any mood disorder, 12 months",7.9,6.2,9.9,percent,percent,
2022,2022,Canada,Women+,45 to 64 years,"Any mood disorder, life",17.7,15.4,20.4,percent,percent,
2022,2022,Canada,Women+,45 to 64 years,"Any selected disorder (mental or substance), excluding social phobia, 12 months",13.3,11.2,15.8,percent,percent,
2022,2022,Canada,Women+,45 to 64 years,"Any selected disorder (mental or substance), excluding social phobia, life",35.8,32.6,39.0,percent,percent,
2022,2022,Canada,Women+,45 to 64 years,"Any selected disorder (mental or substance), including social phobia, 12 months",16.8,14.5,19.5,percent,percent,
2022,2022,Canada,Women+,45 to 64 years,"Any selected disorder (mental or substance), including social phobia, life",40.7,37.5,44.0,percent,percent,
2022,2022,Canada,Women+,45 to 64 years,"Any substance use disorder (alcohol or drug), 12 months",1.9,1.1,3.1,percent,percent,
2022,2022,Canada,Women+,45 to 64 years,"Any substance use disorder (alcohol or drug), life",13.2,11.0,15.7,percent,percent,
2022,2022,Canada,Women+,45 to 64 years,"Attention deficit disorder, current diagnosed condition",3.2,2.2,4.5,percent,percent,
2022,2022,Canada,Women+,45 to 64 years,"Bipolar disorder, life",2.7,1.7,4.2,percent,percent,
2022,2022,Canada,Women+,45 to 64 years,"Cannabis abuse or dependence, life",3.7,2.6,5.4,percent,percent,
2022,2022,Canada,Women+,45 to 64 years,"Cannabis use, 12 months",14.9,12.8,17.2,percent,percent,
2022,2022,Canada,Women+,45 to 64 years,"Cannabis use, life",39.2,36.2,42.4,percent,percent,
2022,2022,Canada,Women+,45 to 64 years,"Generalized anxiety disorder, 12 months",5.2,3.9,6.9,percent,percent,
2022,2022,Canada,Women+,45 to 64 years,"Generalized anxiety disorder, life",17.3,15.0,19.8,percent,percent,
2022,2022,Canada,Women+,45 to 64 years,"Major depressive episode, 12 months",7.6,6.0,9.6,percent,percent,
2022,2022,Canada,Women+,45 to 64 years,"Major depressive episode, life",17.0,14.7,19.6,percent,percent,
2022,2022,Canada,Women+,45 to 64 years,"Mental health services, professional consultation/service used, 12 months",17.8,15.5,20.3,percent,percent,
2022,2022,Canada,Women+,45 to 64 years,"Other drug abuse or dependence (excluding cannabis), life",2.6,1.7,4.0,percent,percent,
2022,2022,Canada,Women+,45 to 64 years,"Other drug use (excluding cannabis), 12 months",4.3,3.2,5.7,percent,percent,
2022,2022,Canada,Women+,45 to 64 years,"Other drug use (excluding cannabis), life",21.2,18.6,24.1,percent,percent,
2022,2022,Canada,Women+,45 to 64 years,"Perceived mental health, fair or poor",14.8,12.7,17.3,percent,percent,
2022,2022,Canada,Women+,45 to 64 years,"Perceived mental health, good",32.9,30.1,35.8,percent,percent,
2022,2022,Canada,Women+,45 to 64 years,"Perceived mental health, very good or excellent",52.3,49.1,55.4,percent,percent,
