ref_date_raw,start_year,geo,sex,age_group,indicator,value,ci_low,ci_high,uom,metric_type,quality_flag
2019,2019,Canada (excluding territories),Females,65 years and over,Consultation with a health professional about emotional or mental health,9.0,8.3,9.8,percent,percent,
2019,2019,Canada (excluding territories),Females,65 years and over,"Positive mental health, flourishing",80.4,77.3,83.1,percent,percent,
2019,2019,Canada (excluding territories),Females,65 years and over,Suicidal thoughts (15 years and over),8.2,7.5,9.0,percent,percent,
2019,2019,Canada (excluding territories),Females,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,20.4,19.6,21.2,percent,percent,
2019,2019,Canada (excluding territories),Females,"Total, 12 years and over","Positive mental health, flourishing",80.5,78.9,82.1,percent,percent,
2019,2019,Canada (excluding territories),Females,"Total, 12 years and over",Suicidal thoughts (15 years and over),13.4,12.8,14.0,percent,percent,
2019,2019,Canada (excluding territories),Males,12 to 17 years,Consultation with a health professional about emotional or mental health,12.3,10.3,14.6,percent,percent,
2019,2019,Canada (excluding territories),Males,12 to 17 years,"Positive mental health, flourishing",89.8,85.5,92.9,percent,percent,
2019,2019,Canada (excluding territories),Males,12 to 17 years,Suicidal thoughts (15 years and over),6.3,4.2,9.2,percent,percent,E
2019,2019,Canada (excluding territories),Males,18 to 34 years,Consultation with a health professional about emotional or mental health,13.5,12.1,15.1,percent,percent,
2019,2019,Canada (excluding territories),Males,18 to 34 years,"Positive mental health, flourishing",79.2,75.5,82.5,percent,percent,
2019,2019,Canada (excluding territories),Males,18 to 34 years,Suicidal thoughts (15 years and over),16.9,15.2,18.8,percent,percent,
2019,2019,Canada (excluding territories),Males,35 to 49 years,Consultation with a health professional about emotional or mental health,13.8,12.4,15.3,percent,percent,
2019,2019,Canada (excluding territories),Males,35 to 49 years,"Positive mental health, flourishing",80.5,76.8,83.8,percent,percent,
2019,2019,Canada (excluding territories),Males,35 to 49 years,Suicidal thoughts (15 years and over),11.0,9.7,12.4,percent,percent,
2019,2019,Canada (excluding territories),Males,50 to 64 years,Consultation with a health professional about emotional or mental health,10.4,9.2,11.7,percent,percent,
2019,2019,Canada (excluding territories),Males,50 to 64 years,"Positive mental health, flourishing",82.5,79.2,85.3,percent,percent,
2019,2019,Canada (excluding territories),Males,50 to 64 years,Suicidal thoughts (15 years and over),10.8,9.7,12.1,percent,percent,
2019,2019,Canada (excluding territories),Males,65 years and over,Consultation with a health professional about emotional or mental health,4.9,4.3,5.5,percent,percent,
2019,2019,Canada (excluding territories),Males,65 years and over,"Positive mental health, flourishing",81.1,78.1,83.8,percent,percent,
2019,2019,Canada (excluding territories),Males,65 years and over,Suicidal thoughts (15 years and over),5.7,5.1,6.3,percent,percent,
2019,2019,Canada (excluding territories),Males,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,11.2,10.6,11.8,percent,percent,
2019,2019,Canada (excluding territories),Males,"Total, 12 years and over","Positive mental health, flourishing",81.4,79.9,82.9,percent,percent,
2019,2019,Canada (excluding territories),Males,"Total, 12 years and over",Suicidal thoughts (15 years and over),11.5,10.8,12.1,percent,percent,
2019,2019,Manitoba,Both sexes,12 to 17 years,Consultation with a health professional about emotional or mental health,10.2,6.3,16.0,percent,percent,E
2019,2019,Manitoba,Both sexes,12 to 17 years,"Positive mental health, flourishing",91.1,79.7,96.4,percent,percent,
2019,2019,Manitoba,Both sexes,12 to 17 years,Suicidal thoughts (15 years and over),8.3,4.3,15.7,percent,percent,E
2019,2019,Manitoba,Both sexes,18 to 34 years,Consultation with a health professional about emotional or mental health,19.6,15.4,24.7,percent,percent,
2019,2019,Manitoba,Both sexes,18 to 34 years,"Positive mental health, flourishing",88.1,80.0,93.2,percent,percent,
2019,2019,Manitoba,Both sexes,18 to 34 years,Suicidal thoughts (15 years and over),21.9,17.0,27.7,percent,percent,
2019,2019,Manitoba,Both sexes,35 to 49 years,Consultation with a health professional about emotional or mental health,12.4,9.1,16.8,percent,percent,E
2019,2019,Manitoba,Both sexes,35 to 49 years,"Positive mental health, flourishing",83.8,70.7,91.8,percent,percent,
2019,2019,Manitoba,Both sexes,35 to 49 years,Suicidal thoughts (15 years and over),11.2,7.9,15.7,percent,percent,E
2019,2019,Manitoba,Both sexes,50 to 64 years,Consultation with a health professional about emotional or mental health,16.5,11.7,22.6,percent,percent,E
2019,2019,Manitoba,Both sexes,50 to 64 years,"Positive mental health, flourishing",78.9,68.6,86.4,percent,percent,
2019,2019,Manitoba,Both sexes,50 to 64 years,Suicidal thoughts (15 years and over),14.4,10.2,20.1,percent,percent,E
2019,2019,Manitoba,Both sexes,65 years and over,Consultation with a health professional about emotional or mental health,8.1,6.7,9.7,percent,percent,
2019,2019,Manitoba,Both sexes,65 years and over,"Positive mental health, flourishing",85.2,75.4,91.5,percent,percent,
2019,2019,Manitoba,Both sexes,65 years and over,Suicidal thoughts (15 years and over),8.2,6.7,10.0,percent,percent,
2019,2019,Manitoba,Both sexes,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,14.5,12.4,16.8,percent,percent,
2019,2019,Manitoba,Both sexes,"Total, 12 years and over","Positive mental health, flourishing",84.7,79.7,88.7,percent,percent,
2019,2019,Manitoba,Both sexes,"Total, 12 years and over",Suicidal thoughts (15 years and over),14.5,12.4,17.0,percent,percent,
2019,2019,Manitoba,Females,12 to 17 years,Consultation with a health professional about emotional or mental health,12.8,6.9,22.5,percent,percent,E
2019,2019,Manitoba,Females,12 to 17 years,"Positive mental health, flourishing",88.2,71.1,95.8,percent,percent,
2019,2019,Manitoba,Females,18 to 34 years,Consultation with a health professional about emotional or mental health,29.1,22.2,37.2,percent,percent,
2019,2019,Manitoba,Females,18 to 34 years,"Positive mental health, flourishing",86.1,75.1,92.7,percent,percent,
2019,2019,Manitoba,Females,18 to 34 years,Suicidal thoughts (15 years and over),23.4,16.8,31.5,percent,percent,E
2019,2019,Manitoba,Females,35 to 49 years,Consultation with a health professional about emotional or mental health,18.3,12.6,25.8,percent,percent,E
2019,2019,Manitoba,Females,35 to 49 years,"Positive mental health, flourishing",90.8,77.5,96.6,percent,percent,
2019,2019,Manitoba,Females,35 to 49 years,Suicidal thoughts (15 years and over),13.2,8.4,20.1,percent,percent,E
2019,2019,Manitoba,Females,50 to 64 years,Consultation with a health professional about emotional or mental health,19.9,13.5,28.3,percent,percent,E
2019,2019,Manitoba,Females,50 to 64 years,"Positive mental health, flourishing",77.8,64.7,87.0,percent,percent,
2019,2019,Manitoba,Females,50 to 64 years,Suicidal thoughts (15 years and over),14.8,9.3,22.6,percent,percent,E
2019,2019,Manitoba,Females,65 years and over,Consultation with a health professional about emotional or mental health,10.1,8.0,12.7,percent,percent,
2019,2019,Manitoba,Females,65 years and over,"Positive mental health, flourishing",88.5,77.7,94.4,percent,percent,
2019,2019,Manitoba,Females,65 years and over,Suicidal thoughts (15 years and over),8.7,6.9,10.9,percent,percent,
2019,2019,Manitoba,Females,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,19.7,16.5,23.3,percent,percent,
2019,2019,Manitoba,Females,"Total, 12 years and over","Positive mental health, flourishing",85.9,80.6,90.0,percent,percent,
2019,2019,Manitoba,Females,"Total, 12 years and over",Suicidal thoughts (15 years and over),15.7,12.8,19.1,percent,percent,
2019,2019,Manitoba,Males,12 to 17 years,"Positive mental health, flourishing",94.0,74.7,98.8,percent,percent,
2019,2019,Manitoba,Males,18 to 34 years,Consultation with a health professional about emotional or mental health,10.5,6.4,16.7,percent,percent,E
2019,2019,Manitoba,Males,18 to 34 years,"Positive mental health, flourishing",90.0,76.0,96.3,percent,percent,
2019,2019,Manitoba,Males,18 to 34 years,Suicidal thoughts (15 years and over),20.6,13.7,29.7,percent,percent,E
2019,2019,Manitoba,Males,35 to 49 years,Consultation with a health professional about emotional or mental health,6.1,3.4,10.6,percent,percent,E
2019,2019,Manitoba,Males,35 to 49 years,"Positive mental health, flourishing",76.6,52.9,90.5,percent,percent,
2019,2019,Manitoba,Males,35 to 49 years,Suicidal thoughts (15 years and over),9.1,5.4,14.8,percent,percent,E
2019,2019,Manitoba,Males,50 to 64 years,Consultation with a health professional about emotional or mental health,13.1,7.9,20.8,percent,percent,E
2019,2019,Manitoba,Males,50 to 64 years,"Positive mental health, flourishing",80.0,63.5,90.2,percent,percent,
2019,2019,Manitoba,Males,50 to 64 years,Suicidal thoughts (15 years and over),14.1,8.8,21.9,percent,percent,E
2019,2019,Manitoba,Males,65 years and over,Consultation with a health professional about emotional or mental health,5.7,4.1,7.9,percent,percent,E
2019,2019,Manitoba,Males,65 years and over,"Positive mental health, flourishing",81.0,62.1,91.8,percent,percent,
2019,2019,Manitoba,Males,65 years and over,Suicidal thoughts (15 years and over),7.6,5.4,10.7,percent,percent,E
2019,2019,Manitoba,Males,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,9.1,7.1,11.6,percent,percent,
2019,2019,Manitoba,Males,"Total, 12 years and over","Positive mental health, flourishing",83.5,74.9,89.5,percent,percent,
2019,2019,Manitoba,Males,"Total, 12 years and over",Suicidal thoughts (15 years and over),13.3,10.4,16.9,percent,percent,
2019,2019,New Brunswick,Both sexes,12 to 17 years,Consultation with a health professional about emotional or mental health,17.4,11.4,25.7,percent,percent,E
2019,2019,New Brunswick,Both sexes,12 to 17 years,"Positive mental health, flourishing",89.2,72.5,96.3,percent,percent,
2019,2019,New Brunswick,Both sexes,18 to 34 years,Consultation with a health professional about emotional or mental health,29.3,23.2,36.4,percent,percent,
2019,2019,New Brunswick,Both sexes,18 to 34 years,"Positive mental health, flourishing",82.4,68.9,90.8,percent,percent,
2019,2019,New Brunswick,Both sexes,18 to 34 years,Suicidal thoughts (15 years and over),23.2,17.7,29.8,percent,percent,
2019,2019,New Brunswick,Both sexes,35 to 49 years,Consultation with a health professional about emotional or mental health,16.3,11.5,22.5,percent,percent,E
2019,2019,New Brunswick,Both sexes,35 to 49 years,"Positive mental health, flourishing",76.2,60.4,87.0,percent,percent,
2019,2019,New Brunswick,Both sexes,35 to 49 years,Suicidal thoughts (15 years and over),14.6,10.3,20.1,percent,percent,E
2019,2019,New Brunswick,Both sexes,50 to 64 years,Consultation with a health professional about emotional or mental health,10.8,7.8,14.7,percent,percent,E
2019,2019,New Brunswick,Both sexes,50 to 64 years,"Positive mental health, flourishing",82.6,69.6,90.8,percent,percent,
2019,2019,New Brunswick,Both sexes,50 to 64 years,Suicidal thoughts (15 years and over),15.7,11.6,20.9,percent,percent,
2019,2019,New Brunswick,Both sexes,65 years and over,Consultation with a health professional about emotional or mental health,6.8,5.6,8.2,percent,percent,
2019,2019,New Brunswick,Both sexes,65 years and over,"Positive mental health, flourishing",85.9,77.3,91.6,percent,percent,
2019,2019,New Brunswick,Both sexes,65 years and over,Suicidal thoughts (15 years and over),5.8,4.7,7.1,percent,percent,
2019,2019,New Brunswick,Both sexes,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,15.6,13.6,17.9,percent,percent,
2019,2019,New Brunswick,Both sexes,"Total, 12 years and over","Positive mental health, flourishing",82.2,77.4,86.2,percent,percent,
2019,2019,New Brunswick,Both sexes,"Total, 12 years and over",Suicidal thoughts (15 years and over),14.6,12.5,17.0,percent,percent,
2019,2019,New Brunswick,Females,12 to 17 years,Consultation with a health professional about emotional or mental health,23.1,13.3,36.9,percent,percent,E
2019,2019,New Brunswick,Females,18 to 34 years,Consultation with a health professional about emotional or mental health,34.6,25.8,44.5,percent,percent,
2019,2019,New Brunswick,Females,18 to 34 years,"Positive mental health, flourishing",77.1,54.4,90.4,percent,percent,
2019,2019,New Brunswick,Females,18 to 34 years,Suicidal thoughts (15 years and over),23.2,15.9,32.5,percent,percent,E
2019,2019,New Brunswick,Females,35 to 49 years,Consultation with a health professional about emotional or mental health,20.0,13.0,29.4,percent,percent,E
2019,2019,New Brunswick,Females,35 to 49 years,"Positive mental health, flourishing",76.5,54.7,89.7,percent,percent,
2019,2019,New Brunswick,Females,35 to 49 years,Suicidal thoughts (15 years and over),15.0,9.8,22.4,percent,percent,E
2019,2019,New Brunswick,Females,50 to 64 years,Consultation with a health professional about emotional or mental health,9.0,6.0,13.2,percent,percent,E
2019,2019,New Brunswick,Females,50 to 64 years,"Positive mental health, flourishing",79.5,65.3,88.9,percent,percent,
2019,2019,New Brunswick,Females,50 to 64 years,Suicidal thoughts (15 years and over),17.2,11.0,25.9,percent,percent,E
2019,2019,New Brunswick,Females,65 years and over,Consultation with a health professional about emotional or mental health,9.2,7.3,11.5,percent,percent,
2019,2019,New Brunswick,Females,65 years and over,"Positive mental health, flourishing",88.2,79.3,93.6,percent,percent,
2019,2019,New Brunswick,Females,65 years and over,Suicidal thoughts (15 years and over),6.3,4.8,8.1,percent,percent,
2019,2019,New Brunswick,Females,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,17.7,15.0,20.8,percent,percent,
2019,2019,New Brunswick,Females,"Total, 12 years and over","Positive mental health, flourishing",80.2,72.4,86.2,percent,percent,
2019,2019,New Brunswick,Females,"Total, 12 years and over",Suicidal thoughts (15 years and over),15.3,12.1,19.2,percent,percent,
2019,2019,New Brunswick,Males,12 to 17 years,"Positive mental health, flourishing",94.7,74.8,99.1,percent,percent,
2019,2019,New Brunswick,Males,18 to 34 years,Consultation with a health professional about emotional or mental health,24.1,15.6,35.4,percent,percent,E
2019,2019,New Brunswick,Males,18 to 34 years,"Positive mental health, flourishing",86.1,66.0,95.2,percent,percent,
2019,2019,New Brunswick,Males,18 to 34 years,Suicidal thoughts (15 years and over),23.3,14.7,34.7,percent,percent,E
2019,2019,New Brunswick,Males,35 to 49 years,Consultation with a health professional about emotional or mental health,12.4,6.9,21.3,percent,percent,E
2019,2019,New Brunswick,Males,35 to 49 years,"Positive mental health, flourishing",75.6,49.6,90.7,percent,percent,E
2019,2019,New Brunswick,Males,35 to 49 years,Suicidal thoughts (15 years and over),14.1,8.1,23.1,percent,percent,E
2019,2019,New Brunswick,Males,50 to 64 years,Consultation with a health professional about emotional or mental health,12.7,7.8,19.9,percent,percent,E
2019,2019,New Brunswick,Males,50 to 64 years,"Positive mental health, flourishing",85.7,60.7,95.9,percent,percent,
2019,2019,New Brunswick,Males,50 to 64 years,Suicidal thoughts (15 years and over),14.1,9.4,20.8,percent,percent,E
2019,2019,New Brunswick,Males,65 years and over,Consultation with a health professional about emotional or mental health,3.9,2.7,5.5,percent,percent,E
2019,2019,New Brunswick,Males,65 years and over,"Positive mental health, flourishing",83.5,69.1,91.9,percent,percent,
2019,2019,New Brunswick,Males,65 years and over,Suicidal thoughts (15 years and over),5.2,3.8,7.2,percent,percent,E
2019,2019,New Brunswick,Males,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,13.3,10.4,16.9,percent,percent,
2019,2019,New Brunswick,Males,"Total, 12 years and over","Positive mental health, flourishing",84.3,76.3,89.9,percent,percent,
2019,2019,New Brunswick,Males,"Total, 12 years and over",Suicidal thoughts (15 years and over),13.9,11.0,17.4,percent,percent,
2019,2019,Newfoundland and Labrador,Both sexes,12 to 17 years,Consultation with a health professional about emotional or mental health,18.1,11.0,28.3,percent,percent,E
2019,2019,Newfoundland and Labrador,Both sexes,12 to 17 years,"Positive mental health, flourishing",83.0,61.1,93.8,percent,percent,
2019,2019,Newfoundland and Labrador,Both sexes,18 to 34 years,Consultation with a health professional about emotional or mental health,21.2,15.1,28.8,percent,percent,E
2019,2019,Newfoundland and Labrador,Both sexes,18 to 34 years,"Positive mental health, flourishing",87.1,68.3,95.5,percent,percent,
2019,2019,Newfoundland and Labrador,Both sexes,18 to 34 years,Suicidal thoughts (15 years and over),20.7,14.2,29.2,percent,percent,E
2019,2019,Newfoundland and Labrador,Both sexes,35 to 49 years,Consultation with a health professional about emotional or mental health,19.2,13.4,26.7,percent,percent,E
2019,2019,Newfoundland and Labrador,Both sexes,35 to 49 years,"Positive mental health, flourishing",89.5,75.6,95.9,percent,percent,
2019,2019,Newfoundland and Labrador,Both sexes,35 to 49 years,Suicidal thoughts (15 years and over),12.5,8.1,18.8,percent,percent,E
2019,2019,Newfoundland and Labrador,Both sexes,50 to 64 years,Consultation with a health professional about emotional or mental health,14.1,9.9,19.7,percent,percent,E
2019,2019,Newfoundland and Labrador,Both sexes,50 to 64 years,"Positive mental health, flourishing",84.6,73.4,91.6,percent,percent,
2019,2019,Newfoundland and Labrador,Both sexes,50 to 64 years,Suicidal thoughts (15 years and over),8.7,5.7,12.9,percent,percent,E
2019,2019,Newfoundland and Labrador,Both sexes,65 years and over,Consultation with a health professional about emotional or mental health,5.2,3.9,6.8,percent,percent,
2019,2019,Newfoundland and Labrador,Both sexes,65 years and over,"Positive mental health, flourishing",86.1,74.1,93.1,percent,percent,
2019,2019,Newfoundland and Labrador,Both sexes,65 years and over,Suicidal thoughts (15 years and over),3.3,2.3,4.7,percent,percent,E
2019,2019,Newfoundland and Labrador,Both sexes,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,15.0,12.5,17.8,percent,percent,
2019,2019,Newfoundland and Labrador,Both sexes,"Total, 12 years and over","Positive mental health, flourishing",86.5,81.9,90.0,percent,percent,
2019,2019,Newfoundland and Labrador,Both sexes,"Total, 12 years and over",Suicidal thoughts (15 years and over),11.1,8.9,13.6,percent,percent,
2019,2019,Newfoundland and Labrador,Females,12 to 17 years,Consultation with a health professional about emotional or mental health,26.0,14.2,42.6,percent,percent,E
2019,2019,Newfoundland and Labrador,Females,18 to 34 years,Consultation with a health professional about emotional or mental health,24.9,15.5,37.5,percent,percent,E
2019,2019,Newfoundland and Labrador,Females,18 to 34 years,"Positive mental health, flourishing",93.0,75.7,98.3,percent,percent,
2019,2019,Newfoundland and Labrador,Females,35 to 49 years,Consultation with a health professional about emotional or mental health,25.3,16.3,37.1,percent,percent,E
2019,2019,Newfoundland and Labrador,Females,35 to 49 years,"Positive mental health, flourishing",82.0,60.6,93.1,percent,percent,
2019,2019,Newfoundland and Labrador,Females,35 to 49 years,Suicidal thoughts (15 years and over),15.4,8.2,27.0,percent,percent,E
2019,2019,Newfoundland and Labrador,Females,50 to 64 years,Consultation with a health professional about emotional or mental health,18.2,12.0,26.5,percent,percent,E
2019,2019,Newfoundland and Labrador,Females,50 to 64 years,"Positive mental health, flourishing",86.1,67.8,94.8,percent,percent,
2019,2019,Newfoundland and Labrador,Females,50 to 64 years,Suicidal thoughts (15 years and over),9.3,5.1,16.2,percent,percent,E
2019,2019,Newfoundland and Labrador,Females,65 years and over,Consultation with a health professional about emotional or mental health,6.5,4.8,8.8,percent,percent,E
2019,2019,Newfoundland and Labrador,Females,65 years and over,"Positive mental health, flourishing",81.8,65.8,91.3,percent,percent,
2019,2019,Newfoundland and Labrador,Females,65 years and over,Suicidal thoughts (15 years and over),2.7,1.6,4.5,percent,percent,E
2019,2019,Newfoundland and Labrador,Females,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,18.8,15.0,23.4,percent,percent,
2019,2019,Newfoundland and Labrador,Females,"Total, 12 years and over","Positive mental health, flourishing",85.2,79.6,89.5,percent,percent,
2019,2019,Newfoundland and Labrador,Females,"Total, 12 years and over",Suicidal thoughts (15 years and over),9.0,6.4,12.5,percent,percent,E
2019,2019,Newfoundland and Labrador,Males,18 to 34 years,Consultation with a health professional about emotional or mental health,17.4,10.0,28.7,percent,percent,E
2019,2019,Newfoundland and Labrador,Males,18 to 34 years,"Positive mental health, flourishing",82.9,58.3,94.4,percent,percent,
2019,2019,Newfoundland and Labrador,Males,18 to 34 years,Suicidal thoughts (15 years and over),32.6,21.6,45.9,percent,percent,E
2019,2019,Newfoundland and Labrador,Males,35 to 49 years,Consultation with a health professional about emotional or mental health,12.4,6.9,21.3,percent,percent,E
2019,2019,Newfoundland and Labrador,Males,35 to 49 years,"Positive mental health, flourishing",94.6,77.2,98.9,percent,percent,
2019,2019,Newfoundland and Labrador,Males,35 to 49 years,Suicidal thoughts (15 years and over),9.3,5.4,15.7,percent,percent,E
2019,2019,Newfoundland and Labrador,Males,50 to 64 years,Consultation with a health professional about emotional or mental health,9.9,5.7,16.6,percent,percent,E
2019,2019,Newfoundland and Labrador,Males,50 to 64 years,"Positive mental health, flourishing",82.8,66.4,92.2,percent,percent,
2019,2019,Newfoundland and Labrador,Males,50 to 64 years,Suicidal thoughts (15 years and over),8.1,4.2,14.8,percent,percent,E
2019,2019,Newfoundland and Labrador,Males,65 years and over,Consultation with a health professional about emotional or mental health,3.5,2.1,5.8,percent,percent,E
2019,2019,Newfoundland and Labrador,Males,65 years and over,"Positive mental health, flourishing",92.1,75.1,97.8,percent,percent,
2019,2019,Newfoundland and Labrador,Males,65 years and over,Suicidal thoughts (15 years and over),4.0,2.4,6.6,percent,percent,E
2019,2019,Newfoundland and Labrador,Males,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,10.8,8.0,14.3,percent,percent,
2019,2019,Newfoundland and Labrador,Males,"Total, 12 years and over","Positive mental health, flourishing",87.6,80.1,92.6,percent,percent,
2019,2019,Newfoundland and Labrador,Males,"Total, 12 years and over",Suicidal thoughts (15 years and over),13.3,10.2,17.2,percent,percent,
2019,2019,Nova Scotia,Both sexes,12 to 17 years,Consultation with a health professional about emotional or mental health,17.3,11.3,25.6,percent,percent,E
2019,2019,Nova Scotia,Both sexes,12 to 17 years,"Positive mental health, flourishing",91.8,76.9,97.4,percent,percent,
2019,2019,Nova Scotia,Both sexes,18 to 34 years,Consultation with a health professional about emotional or mental health,28.8,23.6,34.8,percent,percent,
2019,2019,Nova Scotia,Both sexes,18 to 34 years,"Positive mental health, flourishing",78.1,66.7,86.4,percent,percent,
2019,2019,Nova Scotia,Both sexes,18 to 34 years,Suicidal thoughts (15 years and over),18.9,14.0,25.0,percent,percent,
2019,2019,Nova Scotia,Both sexes,35 to 49 years,Consultation with a health professional about emotional or mental health,22.7,17.7,28.5,percent,percent,
2019,2019,Nova Scotia,Both sexes,35 to 49 years,"Positive mental health, flourishing",66.6,50.1,79.8,percent,percent,
2019,2019,Nova Scotia,Both sexes,35 to 49 years,Suicidal thoughts (15 years and over),17.2,12.9,22.5,percent,percent,
2019,2019,Nova Scotia,Both sexes,50 to 64 years,Consultation with a health professional about emotional or mental health,18.3,14.5,22.8,percent,percent,
2019,2019,Nova Scotia,Both sexes,50 to 64 years,"Positive mental health, flourishing",82.5,73.6,88.9,percent,percent,
2019,2019,Nova Scotia,Both sexes,50 to 64 years,Suicidal thoughts (15 years and over),13.3,9.9,17.8,percent,percent,E
2019,2019,Nova Scotia,Both sexes,65 years and over,Consultation with a health professional about emotional or mental health,8.6,7.2,10.3,percent,percent,
2019,2019,Nova Scotia,Both sexes,65 years and over,"Positive mental health, flourishing",83.5,75.2,89.4,percent,percent,
2019,2019,Nova Scotia,Both sexes,65 years and over,Suicidal thoughts (15 years and over),6.4,5.2,7.9,percent,percent,
2019,2019,Nova Scotia,Both sexes,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,19.5,17.3,21.9,percent,percent,
2019,2019,Nova Scotia,Both sexes,"Total, 12 years and over","Positive mental health, flourishing",78.9,74.4,82.8,percent,percent,
2019,2019,Nova Scotia,Both sexes,"Total, 12 years and over",Suicidal thoughts (15 years and over),13.8,11.8,16.2,percent,percent,
2019,2019,Nova Scotia,Females,12 to 17 years,Consultation with a health professional about emotional or mental health,19.1,11.1,30.8,percent,percent,E
2019,2019,Nova Scotia,Females,18 to 34 years,Consultation with a health professional about emotional or mental health,41.0,32.8,49.6,percent,percent,
2019,2019,Nova Scotia,Females,18 to 34 years,"Positive mental health, flourishing",78.3,64.6,87.7,percent,percent,
2019,2019,Nova Scotia,Females,18 to 34 years,Suicidal thoughts (15 years and over),22.5,15.9,30.9,percent,percent,E
2019,2019,Nova Scotia,Females,35 to 49 years,Consultation with a health professional about emotional or mental health,31.3,23.6,40.1,percent,percent,
2019,2019,Nova Scotia,Females,35 to 49 years,"Positive mental health, flourishing",74.8,49.0,90.2,percent,percent,E
2019,2019,Nova Scotia,Females,35 to 49 years,Suicidal thoughts (15 years and over),19.9,13.9,27.6,percent,percent,E
2019,2019,Nova Scotia,Females,50 to 64 years,Consultation with a health professional about emotional or mental health,20.0,15.1,26.0,percent,percent,
2019,2019,Nova Scotia,Females,50 to 64 years,"Positive mental health, flourishing",85.1,74.9,91.6,percent,percent,
2019,2019,Nova Scotia,Females,50 to 64 years,Suicidal thoughts (15 years and over),10.8,7.4,15.5,percent,percent,E
2019,2019,Nova Scotia,Females,65 years and over,Consultation with a health professional about emotional or mental health,10.0,8.0,12.5,percent,percent,
2019,2019,Nova Scotia,Females,65 years and over,"Positive mental health, flourishing",86.1,76.6,92.1,percent,percent,
2019,2019,Nova Scotia,Females,65 years and over,Suicidal thoughts (15 years and over),6.6,5.0,8.7,percent,percent,
2019,2019,Nova Scotia,Females,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,24.9,21.7,28.3,percent,percent,
2019,2019,Nova Scotia,Females,"Total, 12 years and over","Positive mental health, flourishing",81.6,76.1,86.0,percent,percent,
2019,2019,Nova Scotia,Females,"Total, 12 years and over",Suicidal thoughts (15 years and over),14.8,12.2,17.7,percent,percent,
2019,2019,Nova Scotia,Males,18 to 34 years,Consultation with a health professional about emotional or mental health,16.1,10.1,24.7,percent,percent,E
2019,2019,Nova Scotia,Males,18 to 34 years,"Positive mental health, flourishing",77.8,56.9,90.3,percent,percent,
2019,2019,Nova Scotia,Males,18 to 34 years,Suicidal thoughts (15 years and over),15.2,8.9,24.8,percent,percent,E
2019,2019,Nova Scotia,Males,35 to 49 years,Consultation with a health professional about emotional or mental health,13.2,7.9,21.2,percent,percent,E
2019,2019,Nova Scotia,Males,35 to 49 years,"Positive mental health, flourishing",58.0,38.9,75.0,percent,percent,E
2019,2019,Nova Scotia,Males,35 to 49 years,Suicidal thoughts (15 years and over),14.2,8.6,22.7,percent,percent,E
2019,2019,Nova Scotia,Males,50 to 64 years,Consultation with a health professional about emotional or mental health,16.5,11.5,23.1,percent,percent,E
2019,2019,Nova Scotia,Males,50 to 64 years,"Positive mental health, flourishing",79.3,63.9,89.2,percent,percent,
2019,2019,Nova Scotia,Males,50 to 64 years,Suicidal thoughts (15 years and over),16.1,10.7,23.5,percent,percent,E
2019,2019,Nova Scotia,Males,65 years and over,Consultation with a health professional about emotional or mental health,6.9,5.1,9.2,percent,percent,E
2019,2019,Nova Scotia,Males,65 years and over,"Positive mental health, flourishing",80.4,64.9,90.0,percent,percent,
2019,2019,Nova Scotia,Males,65 years and over,Suicidal thoughts (15 years and over),6.1,4.5,8.3,percent,percent,E
2019,2019,Nova Scotia,Males,"Total, 12 years and over",Consultation with a health professional about emotional or mental health,13.6,10.8,16.9,percent,percent,
2019,2019,Nova Scotia,Males,"Total, 12 years and over","Positive mental health, flourishing",75.6,68.3,81.7,percent,percent,
2019,2019,Nova Scotia,Males,"Total, 12 years and over",Suicidal thoughts (15 years and over),12.8,10.1,16.2,percent,percent,
2019,2019,Ontario,Both sexes,12 to 17 years,Consultation with a health professional about emotional or mental health,18.1,15.0,21.7,percent,percent,
2019,2019,Ontario,Both sexes,12 to 17 years,"Positive mental health, flourishing",88.2,82.4,92.3,percent,percent,
2019,2019,Ontario,Both sexes,12 to 17 years,Suicidal thoughts (15 years and over),14.3,10.2,19.6,percent,percent,E
2019,2019,Ontario,Both sexes,18 to 34 years,Consultation with a health professional about emotional or mental health,20.3,18.3,22.5,percent,percent,
2019,2019,Ontario,Both sexes,18 to 34 years,"Positive mental health, flourishing",81.3,76.4,85.3,percent,percent,
2019,2019,Ontario,Both sexes,18 to 34 years,Suicidal thoughts (15 years and over),16.6,14.8,18.7,percent,percent,
2019,2019,Ontario,Both sexes,35 to 49 years,Consultation with a health professional about emotional or mental health,18.2,16.3,20.2,percent,percent,
2019,2019,Ontario,Both sexes,35 to 49 years,"Positive mental health, flourishing",84.6,80.3,88.2,percent,percent,
